File,RelativePath,Folder,Date,Time,ImageQuality,DeleteFlag,Recording_Status,Trigger_Type,Temp_C,Snow_Cover,Poor_Visibility,Flag_Image,Count_Estimated,Caribou,Bear,Fox,Wolf,Muskox,Bird,Misc_Land_Animal,Human,Other,Comment,
RCNX6306.JPG,S12_5.5_6.8,12,27-May-2019,05:40:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6307.JPG,S12_5.5_6.8,12,27-May-2019,05:45:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6308.JPG,S12_5.5_6.8,12,27-May-2019,05:50:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6309.JPG,S12_5.5_6.8,12,27-May-2019,05:55:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6310.JPG,S12_5.5_6.8,12,27-May-2019,06:00:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6311.JPG,S12_5.5_6.8,12,27-May-2019,06:05:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6312.JPG,S12_5.5_6.8,12,27-May-2019,06:10:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6313.JPG,S12_5.5_6.8,12,27-May-2019,06:15:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6314.JPG,S12_5.5_6.8,12,27-May-2019,06:20:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6315.JPG,S12_5.5_6.8,12,27-May-2019,06:25:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6316.JPG,S12_5.5_6.8,12,27-May-2019,06:30:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6317.JPG,S12_5.5_6.8,12,27-May-2019,06:35:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6318.JPG,S12_5.5_6.8,12,27-May-2019,06:40:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6319.JPG,S12_5.5_6.8,12,27-May-2019,06:45:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6320.JPG,S12_5.5_6.8,12,27-May-2019,06:50:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6321.JPG,S12_5.5_6.8,12,27-May-2019,06:55:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6322.JPG,S12_5.5_6.8,12,27-May-2019,07:00:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6323.JPG,S12_5.5_6.8,12,27-May-2019,07:05:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6324.JPG,S12_5.5_6.8,12,27-May-2019,07:10:00,Ok,false,Active,Time Lapse,-2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6325.JPG,S12_5.5_6.8,12,27-May-2019,07:15:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6326.JPG,S12_5.5_6.8,12,27-May-2019,07:20:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6327.JPG,S12_5.5_6.8,12,27-May-2019,07:25:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6328.JPG,S12_5.5_6.8,12,27-May-2019,07:30:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6329.JPG,S12_5.5_6.8,12,27-May-2019,07:35:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6330.JPG,S12_5.5_6.8,12,27-May-2019,07:40:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6331.JPG,S12_5.5_6.8,12,27-May-2019,07:45:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6332.JPG,S12_5.5_6.8,12,27-May-2019,07:50:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6333.JPG,S12_5.5_6.8,12,27-May-2019,07:55:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6334.JPG,S12_5.5_6.8,12,27-May-2019,08:00:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6335.JPG,S12_5.5_6.8,12,27-May-2019,08:05:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6336.JPG,S12_5.5_6.8,12,27-May-2019,08:10:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6337.JPG,S12_5.5_6.8,12,27-May-2019,08:15:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6338.JPG,S12_5.5_6.8,12,27-May-2019,08:20:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6339.JPG,S12_5.5_6.8,12,27-May-2019,08:25:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6340.JPG,S12_5.5_6.8,12,27-May-2019,08:30:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6341.JPG,S12_5.5_6.8,12,27-May-2019,08:35:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6342.JPG,S12_5.5_6.8,12,27-May-2019,08:40:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6343.JPG,S12_5.5_6.8,12,27-May-2019,08:45:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6344.JPG,S12_5.5_6.8,12,27-May-2019,08:50:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6345.JPG,S12_5.5_6.8,12,27-May-2019,08:55:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6346.JPG,S12_5.5_6.8,12,27-May-2019,09:00:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6347.JPG,S12_5.5_6.8,12,27-May-2019,09:05:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6348.JPG,S12_5.5_6.8,12,27-May-2019,09:10:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6349.JPG,S12_5.5_6.8,12,27-May-2019,09:15:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6350.JPG,S12_5.5_6.8,12,27-May-2019,09:20:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6351.JPG,S12_5.5_6.8,12,27-May-2019,09:25:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6352.JPG,S12_5.5_6.8,12,27-May-2019,09:30:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6353.JPG,S12_5.5_6.8,12,27-May-2019,09:35:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6354.JPG,S12_5.5_6.8,12,27-May-2019,09:40:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6355.JPG,S12_5.5_6.8,12,27-May-2019,09:45:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6356.JPG,S12_5.5_6.8,12,27-May-2019,09:50:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6357.JPG,S12_5.5_6.8,12,27-May-2019,09:55:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6358.JPG,S12_5.5_6.8,12,27-May-2019,10:00:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6359.JPG,S12_5.5_6.8,12,27-May-2019,10:05:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6360.JPG,S12_5.5_6.8,12,27-May-2019,10:10:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6361.JPG,S12_5.5_6.8,12,27-May-2019,10:15:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6362.JPG,S12_5.5_6.8,12,27-May-2019,10:20:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6363.JPG,S12_5.5_6.8,12,27-May-2019,10:25:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6364.JPG,S12_5.5_6.8,12,27-May-2019,10:30:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6365.JPG,S12_5.5_6.8,12,27-May-2019,10:35:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6366.JPG,S12_5.5_6.8,12,27-May-2019,10:40:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6367.JPG,S12_5.5_6.8,12,27-May-2019,10:45:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6368.JPG,S12_5.5_6.8,12,27-May-2019,10:50:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6369.JPG,S12_5.5_6.8,12,27-May-2019,10:55:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6370.JPG,S12_5.5_6.8,12,27-May-2019,11:00:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6371.JPG,S12_5.5_6.8,12,27-May-2019,11:05:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6372.JPG,S12_5.5_6.8,12,27-May-2019,11:10:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6373.JPG,S12_5.5_6.8,12,27-May-2019,11:15:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6374.JPG,S12_5.5_6.8,12,27-May-2019,11:20:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6375.JPG,S12_5.5_6.8,12,27-May-2019,11:25:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6376.JPG,S12_5.5_6.8,12,27-May-2019,11:30:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6377.JPG,S12_5.5_6.8,12,27-May-2019,11:35:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6378.JPG,S12_5.5_6.8,12,27-May-2019,11:40:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6379.JPG,S12_5.5_6.8,12,27-May-2019,11:45:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6380.JPG,S12_5.5_6.8,12,27-May-2019,11:50:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6381.JPG,S12_5.5_6.8,12,27-May-2019,11:55:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6382.JPG,S12_5.5_6.8,12,27-May-2019,12:00:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6383.JPG,S12_5.5_6.8,12,27-May-2019,12:05:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6384.JPG,S12_5.5_6.8,12,27-May-2019,12:10:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6385.JPG,S12_5.5_6.8,12,27-May-2019,12:15:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6386.JPG,S12_5.5_6.8,12,27-May-2019,12:20:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6387.JPG,S12_5.5_6.8,12,27-May-2019,12:25:00,Ok,false,Active,Time Lapse,-1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6388.JPG,S12_5.5_6.8,12,27-May-2019,12:30:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6389.JPG,S12_5.5_6.8,12,27-May-2019,12:35:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6390.JPG,S12_5.5_6.8,12,27-May-2019,12:40:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6391.JPG,S12_5.5_6.8,12,27-May-2019,12:45:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6392.JPG,S12_5.5_6.8,12,27-May-2019,12:50:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6393.JPG,S12_5.5_6.8,12,27-May-2019,12:55:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6394.JPG,S12_5.5_6.8,12,27-May-2019,13:00:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6395.JPG,S12_5.5_6.8,12,27-May-2019,13:05:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6396.JPG,S12_5.5_6.8,12,27-May-2019,13:10:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6397.JPG,S12_5.5_6.8,12,27-May-2019,13:15:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6398.JPG,S12_5.5_6.8,12,27-May-2019,13:20:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6399.JPG,S12_5.5_6.8,12,27-May-2019,13:25:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6400.JPG,S12_5.5_6.8,12,27-May-2019,13:30:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6401.JPG,S12_5.5_6.8,12,27-May-2019,13:35:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6402.JPG,S12_5.5_6.8,12,27-May-2019,13:40:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6403.JPG,S12_5.5_6.8,12,27-May-2019,13:45:00,Ok,false,Active,Time Lapse,0 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6404.JPG,S12_5.5_6.8,12,27-May-2019,13:50:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6405.JPG,S12_5.5_6.8,12,27-May-2019,13:55:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6406.JPG,S12_5.5_6.8,12,27-May-2019,14:00:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6407.JPG,S12_5.5_6.8,12,27-May-2019,14:05:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6408.JPG,S12_5.5_6.8,12,27-May-2019,14:10:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6409.JPG,S12_5.5_6.8,12,27-May-2019,14:15:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6410.JPG,S12_5.5_6.8,12,27-May-2019,14:20:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6411.JPG,S12_5.5_6.8,12,27-May-2019,14:25:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6412.JPG,S12_5.5_6.8,12,27-May-2019,14:30:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6413.JPG,S12_5.5_6.8,12,27-May-2019,14:35:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6414.JPG,S12_5.5_6.8,12,27-May-2019,14:40:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6415.JPG,S12_5.5_6.8,12,27-May-2019,14:45:00,Ok,false,Active,Time Lapse,1 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6416.JPG,S12_5.5_6.8,12,27-May-2019,14:50:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6417.JPG,S12_5.5_6.8,12,27-May-2019,14:55:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6418.JPG,S12_5.5_6.8,12,27-May-2019,15:00:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6419.JPG,S12_5.5_6.8,12,27-May-2019,15:05:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6420.JPG,S12_5.5_6.8,12,27-May-2019,15:10:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6421.JPG,S12_5.5_6.8,12,27-May-2019,15:15:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6422.JPG,S12_5.5_6.8,12,27-May-2019,15:20:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6423.JPG,S12_5.5_6.8,12,27-May-2019,15:25:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6424.JPG,S12_5.5_6.8,12,27-May-2019,15:30:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6425.JPG,S12_5.5_6.8,12,27-May-2019,15:35:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6426.JPG,S12_5.5_6.8,12,27-May-2019,15:40:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6427.JPG,S12_5.5_6.8,12,27-May-2019,15:45:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6428.JPG,S12_5.5_6.8,12,27-May-2019,15:50:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6429.JPG,S12_5.5_6.8,12,27-May-2019,15:55:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6430.JPG,S12_5.5_6.8,12,27-May-2019,16:00:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6431.JPG,S12_5.5_6.8,12,27-May-2019,16:05:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6432.JPG,S12_5.5_6.8,12,27-May-2019,16:10:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6433.JPG,S12_5.5_6.8,12,27-May-2019,16:15:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6434.JPG,S12_5.5_6.8,12,27-May-2019,16:20:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6435.JPG,S12_5.5_6.8,12,27-May-2019,16:25:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6436.JPG,S12_5.5_6.8,12,27-May-2019,16:30:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6437.JPG,S12_5.5_6.8,12,27-May-2019,16:35:00,Ok,false,Active,Time Lapse,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6438.JPG,S12_5.5_6.8,12,27-May-2019,16:36:07,Ok,false,Active,Motion Detection,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6439.JPG,S12_5.5_6.8,12,27-May-2019,16:36:17,Ok,false,Active,Motion Detection,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6440.JPG,S12_5.5_6.8,12,27-May-2019,16:36:27,Ok,false,Active,Motion Detection,2 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6441.JPG,S12_5.5_6.8,12,27-May-2019,16:40:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6442.JPG,S12_5.5_6.8,12,27-May-2019,16:45:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6443.JPG,S12_5.5_6.8,12,27-May-2019,16:50:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6444.JPG,S12_5.5_6.8,12,27-May-2019,16:55:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6445.JPG,S12_5.5_6.8,12,27-May-2019,17:00:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6446.JPG,S12_5.5_6.8,12,27-May-2019,17:05:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6447.JPG,S12_5.5_6.8,12,27-May-2019,17:10:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6448.JPG,S12_5.5_6.8,12,27-May-2019,17:15:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6449.JPG,S12_5.5_6.8,12,27-May-2019,17:20:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6450.JPG,S12_5.5_6.8,12,27-May-2019,17:25:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6451.JPG,S12_5.5_6.8,12,27-May-2019,17:30:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6452.JPG,S12_5.5_6.8,12,27-May-2019,17:35:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6453.JPG,S12_5.5_6.8,12,27-May-2019,17:40:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6454.JPG,S12_5.5_6.8,12,27-May-2019,17:45:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6455.JPG,S12_5.5_6.8,12,27-May-2019,17:50:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6456.JPG,S12_5.5_6.8,12,27-May-2019,17:55:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6457.JPG,S12_5.5_6.8,12,27-May-2019,18:00:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6458.JPG,S12_5.5_6.8,12,27-May-2019,18:05:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6459.JPG,S12_5.5_6.8,12,27-May-2019,18:10:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6460.JPG,S12_5.5_6.8,12,27-May-2019,18:15:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6461.JPG,S12_5.5_6.8,12,27-May-2019,18:20:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6462.JPG,S12_5.5_6.8,12,27-May-2019,18:25:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6463.JPG,S12_5.5_6.8,12,27-May-2019,18:30:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6464.JPG,S12_5.5_6.8,12,27-May-2019,18:35:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6465.JPG,S12_5.5_6.8,12,27-May-2019,18:40:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6466.JPG,S12_5.5_6.8,12,27-May-2019,18:45:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6467.JPG,S12_5.5_6.8,12,27-May-2019,18:50:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6468.JPG,S12_5.5_6.8,12,27-May-2019,18:55:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6469.JPG,S12_5.5_6.8,12,27-May-2019,19:00:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6470.JPG,S12_5.5_6.8,12,27-May-2019,19:05:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6471.JPG,S12_5.5_6.8,12,27-May-2019,19:10:00,Ok,false,Active,Time Lapse,3 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6472.JPG,S12_5.5_6.8,12,27-May-2019,19:15:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6473.JPG,S12_5.5_6.8,12,27-May-2019,19:20:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6474.JPG,S12_5.5_6.8,12,27-May-2019,19:25:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6475.JPG,S12_5.5_6.8,12,27-May-2019,19:30:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6476.JPG,S12_5.5_6.8,12,27-May-2019,19:35:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6477.JPG,S12_5.5_6.8,12,27-May-2019,19:40:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6478.JPG,S12_5.5_6.8,12,27-May-2019,19:45:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
RCNX6479.JPG,S12_5.5_6.8,12,27-May-2019,19:50:00,Ok,false,Active,Time Lapse,4 C,,false,,,0,0,0,0,0,,,0,,,
